Customer ID,Customer Type,Label,Timestamp,Measured kW,Stolen kW,True kW
c7,noisy,0,2025-01-01 14:30:00,104.75,0.0,104.75
c7,noisy,0,2025-01-01 14:45:00,80.671,0.0,80.671
c7,noisy,0,2025-01-01 15:00:00,78.885,0.0,78.885
c7,noisy,0,2025-01-01 15:15:00,89.585,0.0,89.585
c7,noisy,0,2025-01-01 15:30:00,94.393,0.0,94.393
c7,noisy,0,2025-01-01 15:45:00,91.018,0.0,91.018
c7,noisy,0,2025-01-01 16:00:00,96.001,0.0,96.001
c7,noisy,0,2025-01-01 16:15:00,96.087,0.0,96.087
c7,noisy,0,2025-01-01 16:30:00,99.439,0.0,99.439
c7,noisy,0,2025-01-01 16:45:00,89.605,0.0,89.605
c7,noisy,0,2025-01-01 17:00:00,129.579,0.0,129.579
c7,noisy,0,2025-01-01 17:15:00,118.887,0.0,118.887
c7,noisy,0,2025-01-01 17:30:00,99.759,0.0,99.759
c7,noisy,0,2025-01-01 17:45:00,70.809,0.0,70.809
c7,noisy,0,2025-01-01 18:00:00,160.186,0.0,160.186
c7,noisy,0,2025-01-01 18:15:00,98.141,0.0,98.141
c7,noisy,0,2025-01-01 18:30:00,123.924,0.0,123.924
c7,noisy,0,2025-01-01 18:45:00,139.365,0.0,139.365
c7,noisy,0,2025-01-01 19:00:00,128.259,0.0,128.259
c7,noisy,0,2025-01-01 19:15:00,134.218,0.0,134.218
c7,noisy,0,2025-01-01 19:30:00,132.826,0.0,132.826
c7,noisy,0,2025-01-01 19:45:00,133.525,0.0,133.525
c7,noisy,0,2025-01-01 20:00:00,107.294,0.0,107.294
c7,noisy,0,2025-01-01 20:15:00,142.508,0.0,142.508
c7,noisy,0,2025-01-01 20:30:00,115.89,0.0,115.89
c7,noisy,0,2025-01-01 20:45:00,135.9,0.0,135.9
c7,noisy,0,2025-01-01 21:00:00,137.393,0.0,137.393
c7,noisy,0,2025-01-01 21:15:00,111.712,0.0,111.712
c7,noisy,0,2025-01-01 21:30:00,130.138,0.0,130.138
c7,noisy,0,2025-01-01 21:45:00,122.046,0.0,122.046
c7,noisy,0,2025-01-01 22:00:00,125.18,0.0,125.18
c7,noisy,0,2025-01-01 22:15:00,134.211,0.0,134.211
c7,noisy,0,2025-01-01 22:30:00,127.683,0.0,127.683
c7,noisy,0,2025-01-01 22:45:00,123.044,0.0,123.044
c7,noisy,0,2025-01-01 23:00:00,62.712,0.0,62.712
c7,noisy,0,2025-01-01 23:15:00,68.149,0.0,68.149
c7,noisy,0,2025-01-01 23:30:00,65.203,0.0,65.203
c7,noisy,0,2025-01-01 23:45:00,63.924,0.0,63.924
c7,noisy,0,2025-01-02 00:00:00,54.099,0.0,54.099
c7,noisy,0,2025-01-02 00:15:00,57.309,0.0,57.309
c7,noisy,0,2025-01-02 00:30:00,46.142,0.0,46.142
c7,noisy,0,2025-01-02 00:45:00,50.94,0.0,50.94
c7,noisy,0,2025-01-02 01:00:00,55.187,0.0,55.187
c7,noisy,0,2025-01-02 01:15:00,46.154,0.0,46.154
c7,noisy,0,2025-01-02 01:30:00,52.107,0.0,52.107
c7,noisy,0,2025-01-02 01:45:00,62.997,0.0,62.997
c7,noisy,0,2025-01-02 02:00:00,62.269,0.0,62.269
c7,noisy,0,2025-01-02 02:15:00,47.828,0.0,47.828
c7,noisy,0,2025-01-02 02:30:00,52.817,0.0,52.817
c7,noisy,0,2025-01-02 02:45:00,53.491,0.0,53.491
c7,noisy,0,2025-01-02 03:00:00,51.814,0.0,51.814
c7,noisy,0,2025-01-02 03:15:00,47.958,0.0,47.958
c7,noisy,0,2025-01-02 03:30:00,47.444,0.0,47.444
c7,noisy,0,2025-01-02 03:45:00,56.407,0.0,56.407
c7,noisy,0,2025-01-02 04:00:00,48.068,0.0,48.068
c7,noisy,0,2025-01-02 04:15:00,66.822,0.0,66.822
c7,noisy,0,2025-01-02 04:30:00,51.382,0.0,51.382
c7,noisy,0,2025-01-02 04:45:00,44.056,0.0,44.056
c7,noisy,0,2025-01-02 05:00:00,64.718,0.0,64.718
c7,noisy,0,2025-01-02 05:15:00,56.111,0.0,56.111
c7,noisy,0,2025-01-02 05:30:00,52.721,0.0,52.721
c7,noisy,0,2025-01-02 05:45:00,47.715,0.0,47.715
c7,noisy,0,2025-01-02 06:00:00,96.14,0.0,96.14
c7,noisy,0,2025-01-02 06:15:00,79.005,0.0,79.005
c7,noisy,0,2025-01-02 06:30:00,69.708,0.0,69.708
c7,noisy,0,2025-01-02 06:45:00,79.799,0.0,79.799
c7,noisy,0,2025-01-02 07:00:00,88.813,0.0,88.813
c7,noisy,0,2025-01-02 07:15:00,72.052,0.0,72.052
c7,noisy,0,2025-01-02 07:30:00,67.834,0.0,67.834
c7,noisy,0,2025-01-02 07:45:00,72.296,0.0,72.296
c7,noisy,0,2025-01-02 08:00:00,64.022,0.0,64.022
c7,noisy,0,2025-01-02 08:15:00,63.344,0.0,63.344
c7,noisy,0,2025-01-02 08:30:00,67.402,0.0,67.402
c7,noisy,0,2025-01-02 08:45:00,66.322,0.0,66.322
c7,noisy,0,2025-01-02 09:00:00,73.908,0.0,73.908
c7,noisy,0,2025-01-02 09:15:00,79.632,0.0,79.632
c7,noisy,0,2025-01-02 09:30:00,75.895,0.0,75.895
c7,noisy,0,2025-01-02 09:45:00,78.212,0.0,78.212
c7,noisy,0,2025-01-02 10:00:00,79.69,0.0,79.69
c7,noisy,0,2025-01-02 10:15:00,71.016,0.0,71.016
c7,noisy,0,2025-01-02 10:30:00,66.852,0.0,66.852
c7,noisy,0,2025-01-02 10:45:00,91.554,0.0,91.554
c7,noisy,0,2025-01-02 11:00:00,68.587,0.0,68.587
c7,noisy,0,2025-01-02 11:15:00,72.165,0.0,72.165
c7,noisy,0,2025-01-02 11:30:00,66.359,0.0,66.359
c7,noisy,0,2025-01-02 11:45:00,69.609,0.0,69.609
c7,noisy,0,2025-01-02 12:00:00,94.234,0.0,94.234
c7,noisy,0,2025-01-02 12:15:00,94.388,0.0,94.388
c7,noisy,0,2025-01-02 12:30:00,108.871,0.0,108.871
c7,noisy,0,2025-01-02 12:45:00,95.913,0.0,95.913
c7,noisy,0,2025-01-02 13:00:00,78.014,0.0,78.014
c7,noisy,0,2025-01-02 13:15:00,79.967,0.0,79.967
c7,noisy,0,2025-01-02 13:30:00,83.661,0.0,83.661
c7,noisy,0,2025-01-02 13:45:00,86.658,0.0,86.658
c7,noisy,0,2025-01-02 14:00:00,92.056,0.0,92.056
c7,noisy,0,2025-01-02 14:15:00,98.814,0.0,98.814
c7,noisy,0,2025-01-02 14:30:00,103.378,0.0,103.378
c7,noisy,0,2025-01-02 14:45:00,100.534,0.0,100.534
c7,noisy,0,2025-01-02 15:00:00,92.296,0.0,92.296
c7,noisy,0,2025-01-02 15:15:00,115.351,0.0,115.351
c7,noisy,0,2025-01-02 15:30:00,87.567,0.0,87.567
c7,noisy,0,2025-01-02 15:45:00,97.087,0.0,97.087
c7,noisy,0,2025-01-02 16:00:00,107.084,0.0,107.084
c7,noisy,0,2025-01-02 16:15:00,125.717,0.0,125.717
c7,noisy,0,2025-01-02 16:30:00,102.715,0.0,102.715
c7,noisy,0,2025-01-02 16:45:00,70.809,0.0,70.809
c7,noisy,0,2025-01-02 17:00:00,81.476,0.0,81.476
c7,noisy,0,2025-01-02 17:15:00,103.271,0.0,103.271
c7,noisy,0,2025-01-02 17:30:00,77.175,0.0,77.175
c7,noisy,0,2025-01-02 17:45:00,118.79,0.0,118.79
c7,noisy,0,2025-01-02 18:00:00,128.777,0.0,128.777
c7,noisy,0,2025-01-02 18:15:00,133.295,0.0,133.295
c7,noisy,0,2025-01-02 18:30:00,111.273,0.0,111.273
c7,noisy,0,2025-01-02 18:45:00,144.489,0.0,144.489
c7,noisy,0,2025-01-02 19:00:00,142.937,0.0,142.937
c7,noisy,0,2025-01-02 19:15:00,114.57,0.0,114.57
c7,noisy,0,2025-01-02 19:30:00,123.762,0.0,123.762
c7,noisy,0,2025-01-02 19:45:00,136.662,0.0,136.662
c7,noisy,0,2025-01-02 20:00:00,124.638,0.0,124.638
c7,noisy,0,2025-01-02 20:15:00,162.479,0.0,162.479
c7,noisy,0,2025-01-02 20:30:00,113.815,0.0,113.815
c7,noisy,0,2025-01-02 20:45:00,134.555,0.0,134.555
c7,noisy,0,2025-01-02 21:00:00,119.853,0.0,119.853
c7,noisy,0,2025-01-02 21:15:00,129.548,0.0,129.548
c7,noisy,0,2025-01-02 21:30:00,136.038,0.0,136.038
c7,noisy,0,2025-01-02 21:45:00,150.507,0.0,150.507
c7,noisy,0,2025-01-02 22:00:00,89.303,0.0,89.303
c7,noisy,0,2025-01-02 22:15:00,163.506,0.0,163.506
c7,noisy,0,2025-01-02 22:30:00,127.693,0.0,127.693
c7,noisy,0,2025-01-02 22:45:00,121.734,0.0,121.734
c7,noisy,0,2025-01-02 23:00:00,70.371,0.0,70.371
c7,noisy,0,2025-01-02 23:15:00,61.79,0.0,61.79
c7,noisy,0,2025-01-02 23:30:00,45.449,0.0,45.449
c7,noisy,0,2025-01-02 23:45:00,59.57,0.0,59.57
c8,sudden_spike,0,2025-01-01 00:00:00,48.812,0.0,48.812
c8,sudden_spike,0,2025-01-01 00:15:00,92.847,0.0,92.847
c8,sudden_spike,0,2025-01-01 00:30:00,82.338,0.0,82.338
c8,sudden_spike,0,2025-01-01 00:45:00,21.406,0.0,21.406
c8,sudden_spike,0,2025-01-01 01:00:00,21.669,0.0,21.669
c8,sudden_spike,0,2025-01-01 01:15:00,42.562,0.0,42.562
c8,sudden_spike,0,2025-01-01 01:30:00,47.136,0.0,47.136
c8,sudden_spike,0,2025-01-01 01:45:00,46.985,0.0,46.985
c8,sudden_spike,0,2025-01-01 02:00:00,42.409,0.0,42.409
c8,sudden_spike,0,2025-01-01 02:15:00,48.62,0.0,48.62
c8,sudden_spike,0,2025-01-01 02:30:00,48.067,0.0,48.067
c8,sudden_spike,0,2025-01-01 02:45:00,42.903,0.0,42.903
c8,sudden_spike,0,2025-01-01 03:00:00,45.887,0.0,45.887
c8,sudden_spike,0,2025-01-01 03:15:00,40.539,0.0,40.539
c8,sudden_spike,0,2025-01-01 03:30:00,45.627,0.0,45.627
c8,sudden_spike,0,2025-01-01 03:45:00,48.497,0.0,48.497
c8,sudden_spike,0,2025-01-01 04:00:00,48.153,0.0,48.153
c8,sudden_spike,0,2025-01-01 04:15:00,44.685,0.0,44.685
c8,sudden_spike,0,2025-01-01 04:30:00,47.314,0.0,47.314
c8,sudden_spike,0,2025-01-01 04:45:00,104.634,0.0,104.634
c8,sudden_spike,0,2025-01-01 05:00:00,106.892,0.0,106.892
c8,sudden_spike,0,2025-01-01 05:15:00,22.31,0.0,22.31
c8,sudden_spike,0,2025-01-01 05:30:00,20.699,0.0,20.699
c8,sudden_spike,0,2025-01-01 05:45:00,46.972,0.0,46.972
c8,sudden_spike,0,2025-01-01 06:00:00,61.984,0.0,61.984
c8,sudden_spike,0,2025-01-01 06:15:00,61.901,0.0,61.901
c8,sudden_spike,0,2025-01-01 06:30:00,72.622,0.0,72.622
c8,sudden_spike,0,2025-01-01 06:45:00,66.674,0.0,66.674
c8,sudden_spike,0,2025-01-01 07:00:00,61.781,0.0,61.781
c8,sudden_spike,0,2025-01-01 07:15:00,66.487,0.0,66.487
c8,sudden_spike,0,2025-01-01 07:30:00,64.484,0.0,64.484
c8,sudden_spike,0,2025-01-01 07:45:00,66.441,0.0,66.441
c8,sudden_spike,0,2025-01-01 08:00:00,62.043,0.0,62.043
c8,sudden_spike,0,2025-01-01 08:15:00,67.851,0.0,67.851
c8,sudden_spike,0,2025-01-01 08:30:00,58.84,0.0,58.84
c8,sudden_spike,0,2025-01-01 08:45:00,67.714,0.0,67.714
c8,sudden_spike,0,2025-01-01 09:00:00,62.809,0.0,62.809
c8,sudden_spike,0,2025-01-01 09:15:00,67.273,0.0,67.273
c8,sudden_spike,0,2025-01-01 09:30:00,62.89,0.0,62.89
c8,sudden_spike,0,2025-01-01 09:45:00,67.377,0.0,67.377
c8,sudden_spike,0,2025-01-01 10:00:00,64.534,0.0,64.534
c8,sudden_spike,0,2025-01-01 10:15:00,62.226,0.0,62.226
c8,sudden_spike,0,2025-01-01 10:30:00,62.843,0.0,62.843
c8,sudden_spike,0,2025-01-01 10:45:00,61.265,0.0,61.265
c8,sudden_spike,0,2025-01-01 11:00:00,62.244,0.0,62.244
c8,sudden_spike,0,2025-01-01 11:15:00,64.901,0.0,64.901
c8,sudden_spike,0,2025-01-01 11:30:00,62.616,0.0,62.616
c8,sudden_spike,0,2025-01-01 11:45:00,62.137,0.0,62.137
c8,sudden_spike,0,2025-01-01 12:00:00,81.865,0.0,81.865
c8,sudden_spike,0,2025-01-01 12:15:00,80.22,0.0,80.22
c8,sudden_spike,0,2025-01-01 12:30:00,89.192,0.0,89.192
c8,sudden_spike,0,2025-01-01 12:45:00,87.15,0.0,87.15
c8,sudden_spike,0,2025-01-01 13:00:00,83.639,0.0,83.639
c8,sudden_spike,0,2025-01-01 13:15:00,88.031,0.0,88.031
c8,sudden_spike,0,2025-01-01 13:30:00,80.992,0.0,80.992
c8,sudden_spike,0,2025-01-01 13:45:00,83.946,0.0,83.946
c8,sudden_spike,0,2025-01-01 14:00:00,82.265,0.0,82.265
c8,sudden_spike,0,2025-01-01 14:15:00,79.649,0.0,79.649
c8,sudden_spike,0,2025-01-01 14:30:00,87.816,0.0,87.816
c8,sudden_spike,0,2025-01-01 14:45:00,81.827,0.0,81.827
c8,sudden_spike,0,2025-01-01 15:00:00,85.533,0.0,85.533
c8,sudden_spike,0,2025-01-01 15:15:00,82.693,0.0,82.693
c8,sudden_spike,0,2025-01-01 15:30:00,84.978,0.0,84.978
c8,sudden_spike,0,2025-01-01 15:45:00,76.3,0.0,76.3
c8,sudden_spike,0,2025-01-01 16:00:00,73.778,0.0,73.778
c8,sudden_spike,0,2025-01-01 16:15:00,79.168,0.0,79.168
c8,sudden_spike,0,2025-01-01 16:30:00,86.316,0.0,86.316
c8,sudden_spike,0,2025-01-01 16:45:00,85.644,0.0,85.644
c8,sudden_spike,0,2025-01-01 17:00:00,78.689,0.0,78.689
c8,sudden_spike,0,2025-01-01 17:15:00,86.056,0.0,86.056
c8,sudden_spike,0,2025-01-01 17:30:00,83.159,0.0,83.159
c8,sudden_spike,0,2025-01-01 17:45:00,83.947,0.0,83.947
c8,sudden_spike,0,2025-01-01 18:00:00,112.719,0.0,112.719
c8,sudden_spike,0,2025-01-01 18:15:00,109.706,0.0,109.706
c8,sudden_spike,0,2025-01-01 18:30:00,112.596,0.0,112.596
c8,sudden_spike,0,2025-01-01 18:45:00,113.105,0.0,113.105
c8,sudden_spike,0,2025-01-01 19:00:00,115.52,0.0,115.52
c8,sudden_spike,0,2025-01-01 19:15:00,114.777,0.0,114.777
c8,sudden_spike,0,2025-01-01 19:30:00,112.026,0.0,112.026
c8,sudden_spike,0,2025-01-01 19:45:00,101.343,0.0,101.343
c8,sudden_spike,0,2025-01-01 20:00:00,121.112,0.0,121.112
c8,sudden_spike,0,2025-01-01 20:15:00,121.374,0.0,121.374
c8,sudden_spike,0,2025-01-01 20:30:00,119.4,0.0,119.4
c8,sudden_spike,0,2025-01-01 20:45:00,106.476,0.0,106.476
c8,sudden_spike,0,2025-01-01 21:00:00,109.533,0.0,109.533
c8,sudden_spike,0,2025-01-01 21:15:00,115.401,0.0,115.401
c8,sudden_spike,0,2025-01-01 21:30:00,109.597,0.0,109.597
c8,sudden_spike,0,2025-01-01 21:45:00,110.322,0.0,110.322
c8,sudden_spike,0,2025-01-01 22:00:00,111.021,0.0,111.021
c8,sudden_spike,0,2025-01-01 22:15:00,104.033,0.0,104.033
c8,sudden_spike,0,2025-01-01 22:30:00,113.685,0.0,113.685
c8,sudden_spike,0,2025-01-01 22:45:00,113.183,0.0,113.183
c8,sudden_spike,0,2025-01-01 23:00:00,54.765,0.0,54.765
c8,sudden_spike,0,2025-01-01 23:15:00,53.678,0.0,53.678
c8,sudden_spike,0,2025-01-01 23:30:00,63.031,0.0,63.031
c8,sudden_spike,0,2025-01-01 23:45:00,50.143,0.0,50.143
c8,sudden_spike,0,2025-01-02 00:00:00,49.142,0.0,49.142
c8,sudden_spike,0,2025-01-02 00:15:00,45.821,0.0,45.821
c8,sudden_spike,0,2025-01-02 00:30:00,46.038,0.0,46.038
c8,sudden_spike,0,2025-01-02 00:45:00,46.21,0.0,46.21
c8,sudden_spike,0,2025-01-02 01:00:00,47.97,0.0,47.97
c8,sudden_spike,0,2025-01-02 01:15:00,46.344,0.0,46.344
c8,sudden_spike,0,2025-01-02 01:30:00,46.654,0.0,46.654
c8,sudden_spike,0,2025-01-02 01:45:00,42.943,0.0,42.943
c8,sudden_spike,0,2025-01-02 02:00:00,47.469,0.0,47.469
c8,sudden_spike,0,2025-01-02 02:15:00,95.924,0.0,95.924
c8,sudden_spike,0,2025-01-02 02:30:00,94.389,0.0,94.389
c8,sudden_spike,0,2025-01-02 02:45:00,17.196,0.0,17.196
c8,sudden_spike,0,2025-01-02 03:00:00,15.797,0.0,15.797
c8,sudden_spike,0,2025-01-02 03:15:00,49.887,0.0,49.887
c8,sudden_spike,0,2025-01-02 03:30:00,48.239,0.0,48.239
c8,sudden_spike,0,2025-01-02 03:45:00,40.412,0.0,40.412
c8,sudden_spike,0,2025-01-02 04:00:00,50.116,0.0,50.116
c8,sudden_spike,0,2025-01-02 04:15:00,44.304,0.0,44.304
c8,sudden_spike,0,2025-01-02 04:30:00,48.372,0.0,48.372
c8,sudden_spike,0,2025-01-02 04:45:00,49.385,0.0,49.385
c8,sudden_spike,0,2025-01-02 05:00:00,44.3,0.0,44.3
c8,sudden_spike,0,2025-01-02 05:15:00,49.028,0.0,49.028
c8,sudden_spike,0,2025-01-02 05:30:00,45.143,0.0,45.143
c8,sudden_spike,0,2025-01-02 05:45:00,47.119,0.0,47.119
c8,sudden_spike,0,2025-01-02 06:00:00,63.872,0.0,63.872
c8,sudden_spike,0,2025-01-02 06:15:00,63.099,0.0,63.099
c8,sudden_spike,0,2025-01-02 06:30:00,126.992,0.0,126.992
c8,sudden_spike,0,2025-01-02 06:45:00,122.745,0.0,122.745
c8,sudden_spike,0,2025-01-02 07:00:00,32.803,0.0,32.803
c8,sudden_spike,0,2025-01-02 07:15:00,39.46,0.0,39.46
c8,sudden_spike,0,2025-01-02 07:30:00,60.231,0.0,60.231
c8,sudden_spike,0,2025-01-02 07:45:00,63.765,0.0,63.765
c8,sudden_spike,0,2025-01-02 08:00:00,61.129,0.0,61.129
c8,sudden_spike,0,2025-01-02 08:15:00,63.259,0.0,63.259
c8,sudden_spike,0,2025-01-02 08:30:00,64.829,0.0,64.829
c8,sudden_spike,0,2025-01-02 08:45:00,70.071,0.0,70.071
c8,sudden_spike,0,2025-01-02 09:00:00,70.925,0.0,70.925
c8,sudden_spike,0,2025-01-02 09:15:00,119.329,0.0,119.329
c8,sudden_spike,0,2025-01-02 09:30:00,121.066,0.0,121.066
c8,sudden_spike,0,2025-01-02 09:45:00,22.579,0.0,22.579
c8,sudden_spike,0,2025-01-02 10:00:00,23.944,0.0,23.944
c8,sudden_spike,0,2025-01-02 10:15:00,58.655,0.0,58.655
c8,sudden_spike,0,2025-01-02 10:30:00,62.843,0.0,62.843
c8,sudden_spike,0,2025-01-02 10:45:00,59.901,0.0,59.901
c8,sudden_spike,0,2025-01-02 11:00:00,66.098,0.0,66.098
c8,sudden_spike,0,2025-01-02 11:15:00,61.988,0.0,61.988
c8,sudden_spike,0,2025-01-02 11:30:00,68.306,0.0,68.306
c8,sudden_spike,0,2025-01-02 11:45:00,64.924,0.0,64.924
c8,sudden_spike,0,2025-01-02 12:00:00,90.153,0.0,90.153
c8,sudden_spike,0,2025-01-02 12:15:00,83.817,0.0,83.817
c8,sudden_spike,0,2025-01-02 12:30:00,82.425,0.0,82.425
c8,sudden_spike,0,2025-01-02 12:45:00,76.446,0.0,76.446
c8,sudden_spike,0,2025-01-02 13:00:00,87.301,0.0,87.301
c8,sudden_spike,0,2025-01-02 13:15:00,77.83,0.0,77.83
c8,sudden_spike,0,2025-01-02 13:30:00,81.272,0.0,81.272
c8,sudden_spike,0,2025-01-02 13:45:00,83.171,0.0,83.171
c8,sudden_spike,0,2025-01-02 14:00:00,78.073,0.0,78.073
c8,sudden_spike,0,2025-01-02 14:15:00,89.927,0.0,89.927
c8,sudden_spike,0,2025-01-02 14:30:00,80.321,0.0,80.321
c8,sudden_spike,0,2025-01-02 14:45:00,77.345,0.0,77.345
c8,sudden_spike,0,2025-01-02 15:00:00,87.361,0.0,87.361
c8,sudden_spike,0,2025-01-02 15:15:00,83.849,0.0,83.849
c8,sudden_spike,0,2025-01-02 15:30:00,91.893,0.0,91.893
c8,sudden_spike,0,2025-01-02 15:45:00,85.649,0.0,85.649
c8,sudden_spike,0,2025-01-02 16:00:00,81.721,0.0,81.721
c8,sudden_spike,0,2025-01-02 16:15:00,83.04,0.0,83.04
c8,sudden_spike,0,2025-01-02 16:30:00,81.479,0.0,81.479
c8,sudden_spike,0,2025-01-02 16:45:00,82.661,0.0,82.661
c8,sudden_spike,0,2025-01-02 17:00:00,77.409,0.0,77.409
c8,sudden_spike,0,2025-01-02 17:15:00,86.523,0.0,86.523
c8,sudden_spike,0,2025-01-02 17:30:00,76.775,0.0,76.775
c8,sudden_spike,0,2025-01-02 17:45:00,78.184,0.0,78.184
c8,sudden_spike,0,2025-01-02 18:00:00,114.591,0.0,114.591
c8,sudden_spike,0,2025-01-02 18:15:00,119.918,0.0,119.918
c8,sudden_spike,0,2025-01-02 18:30:00,111.885,0.0,111.885
c8,sudden_spike,0,2025-01-02 18:45:00,118.857,0.0,118.857
c8,sudden_spike,0,2025-01-02 19:00:00,109.717,0.0,109.717
c8,sudden_spike,0,2025-01-02 19:15:00,110.993,0.0,110.993
c8,sudden_spike,0,2025-01-02 19:30:00,112.789,0.0,112.789
c8,sudden_spike,0,2025-01-02 19:45:00,118.911,0.0,118.911
c8,sudden_spike,0,2025-01-02 20:00:00,104.713,0.0,104.713
c8,sudden_spike,0,2025-01-02 20:15:00,108.073,0.0,108.073
c8,sudden_spike,0,2025-01-02 20:30:00,113.123,0.0,113.123
c8,sudden_spike,0,2025-01-02 20:45:00,118.153,0.0,118.153
c8,sudden_spike,0,2025-01-02 21:00:00,104.112,0.0,104.112
c8,sudden_spike,0,2025-01-02 21:15:00,115.623,0.0,115.623
c8,sudden_spike,0,2025-01-02 21:30:00,106.653,0.0,106.653
c8,sudden_spike,0,2025-01-02 21:45:00,116.926,0.0,116.926
c8,sudden_spike,0,2025-01-02 22:00:00,107.453,0.0,107.453
c8,sudden_spike,0,2025-01-02 22:15:00,118.617,0.0,118.617
c8,sudden_spike,0,2025-01-02 22:30:00,117.688,0.0,117.688
c8,sudden_spike,0,2025-01-02 22:45:00,103.49,0.0,103.49
c8,sudden_spike,0,2025-01-02 23:00:00,51.451,0.0,51.451
c8,sudden_spike,0,2025-01-02 23:15:00,56.131,0.0,56.131
c8,sudden_spike,0,2025-01-02 23:30:00,59.991,0.0,59.991
c8,sudden_spike,0,2025-01-02 23:45:00,54.159,0.0,54.159
c9,night_thief,1,2025-01-01 00:00:00,37.445,6.366,43.811
c9,night_thief,1,2025-01-01 00:15:00,35.907,9.956,45.863
c9,night_thief,1,2025-01-01 00:30:00,39.313,11.015,50.328
c9,night_thief,1,2025-01-01 00:45:00,36.386,7.206,43.592000000000006
c9,night_thief,1,2025-01-01 01:00:00,58.555,0.0,58.555
c9,night_thief,1,2025-01-01 01:15:00,58.896,0.0,58.896
c9,night_thief,1,2025-01-01 01:30:00,61.764,0.0,61.764
c9,night_thief,1,2025-01-01 01:45:00,61.343,0.0,61.343
c9,night_thief,1,2025-01-01 02:00:00,58.286,0.0,58.286
c9,night_thief,1,2025-01-01 02:15:00,60.806,0.0,60.806
c9,night_thief,1,2025-01-01 02:30:00,63.083,0.0,63.083
c9,night_thief,1,2025-01-01 02:45:00,63.309,0.0,63.309
c9,night_thief,1,2025-01-01 03:00:00,58.75,0.0,58.75
c9,night_thief,1,2025-01-01 03:15:00,52.822,0.0,52.822
c9,night_thief,1,2025-01-01 03:30:00,57.77,0.0,57.77
c9,night_thief,1,2025-01-01 03:45:00,55.868,0.0,55.868
c9,night_thief,1,2025-01-01 04:00:00,63.414,0.0,63.414
c9,night_thief,1,2025-01-01 04:15:00,56.48,0.0,56.48
c9,night_thief,1,2025-01-01 04:30:00,58.171,0.0,58.171
c9,night_thief,1,2025-01-01 04:45:00,58.541,0.0,58.541
c9,night_thief,1,2025-01-01 05:00:00,57.283,0.0,57.283
c9,night_thief,1,2025-01-01 05:15:00,62.292,0.0,62.292
c9,night_thief,1,2025-01-01 05:30:00,66.287,0.0,66.287
c9,night_thief,1,2025-01-01 05:45:00,59.689,0.0,59.689
c9,night_thief,1,2025-01-01 06:00:00,77.74,0.0,77.74
c9,night_thief,1,2025-01-01 06:15:00,90.972,0.0,90.972
c9,night_thief,1,2025-01-01 06:30:00,82.037,0.0,82.037
c9,night_thief,1,2025-01-01 06:45:00,88.72,0.0,88.72
c9,night_thief,1,2025-01-01 07:00:00,88.342,0.0,88.342
c9,night_thief,1,2025-01-01 07:15:00,81.274,0.0,81.274
c9,night_thief,1,2025-01-01 07:30:00,83.335,0.0,83.335
c9,night_thief,1,2025-01-01 07:45:00,81.9,0.0,81.9
c9,night_thief,1,2025-01-01 08:00:00,77.725,0.0,77.725
c9,night_thief,1,2025-01-01 08:15:00,85.446,0.0,85.446
c9,night_thief,1,2025-01-01 08:30:00,76.485,0.0,76.485
c9,night_thief,1,2025-01-01 08:45:00,86.076,0.0,86.076
c9,night_thief,1,2025-01-01 09:00:00,79.722,0.0,79.722
c9,night_thief,1,2025-01-01 09:15:00,79.937,0.0,79.937
c9,night_thief,1,2025-01-01 09:30:00,80.375,0.0,80.375
c9,night_thief,1,2025-01-01 09:45:00,81.335,0.0,81.335
c9,night_thief,1,2025-01-01 10:00:00,82.338,0.0,82.338
c9,night_thief,1,2025-01-01 10:15:00,83.353,0.0,83.353
c9,night_thief,1,2025-01-01 10:30:00,87.931,0.0,87.931
c9,night_thief,1,2025-01-01 10:45:00,81.678,0.0,81.678
c9,night_thief,1,2025-01-01 11:00:00,92.95,0.0,92.95
c9,night_thief,1,2025-01-01 11:15:00,85.44,0.0,85.44
c9,night_thief,1,2025-01-01 11:30:00,90.01,0.0,90.01
c9,night_thief,1,2025-01-01 11:45:00,81.848,0.0,81.848
c9,night_thief,1,2025-01-01 12:00:00,106.627,0.0,106.627
c9,night_thief,1,2025-01-01 12:15:00,101.946,0.0,101.946
c9,night_thief,1,2025-01-01 12:30:00,113.118,0.0,113.118
c9,night_thief,1,2025-01-01 12:45:00,101.606,0.0,101.606
c9,night_thief,1,2025-01-01 13:00:00,110.476,0.0,110.476
c9,night_thief,1,2025-01-01 13:15:00,113.087,0.0,113.087
c9,night_thief,1,2025-01-01 13:30:00,110.356,0.0,110.356
c9,night_thief,1,2025-01-01 13:45:00,102.538,0.0,102.538
c9,night_thief,1,2025-01-01 14:00:00,109.637,0.0,109.637
c9,night_thief,1,2025-01-01 14:15:00,110.737,0.0,110.737
c9,night_thief,1,2025-01-01 14:30:00,101.364,0.0,101.364
c9,night_thief,1,2025-01-01 14:45:00,109.113,0.0,109.113
c9,night_thief,1,2025-01-01 15:00:00,104.71,0.0,104.71
c9,night_thief,1,2025-01-01 15:15:00,106.298,0.0,106.298
c9,night_thief,1,2025-01-01 15:30:00,105.941,0.0,105.941
c9,night_thief,1,2025-01-01 15:45:00,104.499,0.0,104.499
c9,night_thief,1,2025-01-01 16:00:00,117.347,0.0,117.347
